Event	ID	Name			Wwise Object Path	Notes
	31496535	DragonPassive_shield_on			\Default Work Unit\SFX\RobotParts\Dragon Chassis\DragonPassive_shield_on	
	53899485	UI_Skill_Ready_Ultimate			\Default Work Unit\SFX\UI-UX\UI_Skill_Ready_Ultimate	
	61913532	CoolCar_Crash			\Default Work Unit\SFX\Enemy\CoolCar\CoolCar_Crash	
	76248368	CoolCar_DriveForward			\Default Work Unit\SFX\Enemy\CoolCar\CoolCar_DriveForward	
	341864321	CoolCar_Moving			\Default Work Unit\SFX\Enemy\CoolCar\CoolCar_Moving	
	1173955642	March			\Default Work Unit\SFX\Enemy\Monochrome Militaria\SFX\March	
	1270940181	CoolCar_SpinOut			\Default Work Unit\SFX\Enemy\CoolCar\CoolCar_SpinOut	
	1402040555	DragonPassive_shield_off			\Default Work Unit\SFX\RobotParts\Dragon Chassis\DragonPassive_shield_off	
	1495160404	DragonUltimate_down			\Default Work Unit\SFX\RobotParts\Dragon Chassis\DragonUltimate_down	
	1582402770	CoolCar_Windup			\Default Work Unit\SFX\Enemy\CoolCar\CoolCar_Windup	
	1804139809	SFX_Dash			\Default Work Unit\SFX\SFX_Dash	
	2390997731	Battle1_2			\Default Work Unit\MUSIC\Battle1_2	
	2565228336	SFX_Plastic_Impact			\Default Work Unit\SFX\Environment\SFX_Plastic_Impact	
	2660551055	SFX_Attack_Hit			\Default Work Unit\SFX\SFX_Attack_Hit	
	2712634978	WW_Start_Music			\Default Work Unit\MUSIC\WW_Start_Music	
	2721717039	DragonUltimate_up			\Default Work Unit\SFX\RobotParts\Dragon Chassis\DragonUltimate_up	
	3364658470	SFX_Footsteps			\Default Work Unit\SFX\SFX_Footsteps	
	3593315142	UI_LowHealth			\Default Work Unit\SFX\UI-UX\UI_LowHealth	
	3980492142	SFX_Laser			\Default Work Unit\SFX\SFX_Laser	
	4102613297	UI_Skill_Ready_Normal			\Default Work Unit\SFX\UI-UX\UI_Skill_Ready_Normal	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	695191790	RRR_vox_whoosh_03	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\B1\{B1848CE8-BA8F-94DB-C364-0BA1EA2F28DA}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\temp_vox_whoosh\RRR_vox_whoosh_03		165072
	709563298	footstep_a_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\39\{39223D6B-983A-E467-846D-3931A1C68061}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_a\footstep_a_02		89624
	717736292	RRR_dash_v02_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\99\{9925F161-8157-7F18-2CF8-9E177473E05E}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\Dash\RRR_dash_v02_04		91328
	723630963	RRR_hit_v02_05	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\F9\{F9C586FD-2EDD-BE4A-F711-5EF05DAF977A}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\Hit Combat\RRR_hit_v02_05		192096
	773166477	RRR_vox_bam_03	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\31\{3157EB5A-D5D5-0D1D-D03D-6EE2EC4D92A8}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Bam\RRR_vox_bam_03		158288
	773410856	RRR_enemy_mm_march_03	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\5C\{5C723329-873D-8AA8-B63A-F1D43E2D482E}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Monochrome Militia\Monochrome Militia_SFX\March\RRR_enemy_mm_march_03		40040
	776952960	RRR_dash_v02_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\1E\{1E56F31B-82E6-8BAF-9A34-0CC18C686EAC}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\Dash\RRR_dash_v02_02		114076
	779277226	footstep_a_05	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\40\{40F94697-210C-D9B6-9C2B-34159E7CDFC8}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_a\footstep_a_05		104888
	781664254	RRR_vox_whoosh_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\A3\{A32FB95B-D302-280E-0664-F30D98358AFC}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\temp_vox_whoosh\RRR_vox_whoosh_04		123284
	783172654	RRR_vox_boom_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\74\{74C121D8-16F0-8418-4520-B35B849A9B8C}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Boom\RRR_vox_boom_04		319220
	791446651	RRR_vox_pew_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\B2\{B26F1C05-C66C-EE3C-E682-9B645FFD15C2}.wem		\Actor-Mixer Hierarchy\Default Work Unit\LASERS\temp_vox_pew\RRR_vox_pew_02		231240
	798242458	RRR_vox_whoosh_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\CA\{CAA46108-7436-E03F-0B68-CE2700EDB62D}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\temp_vox_whoosh\RRR_vox_whoosh_02		166656
	800822560	RRR_hit_v02_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\58\{583E1804-EDBF-F98E-7B3F-1209A4100CB2}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\Hit Combat\RRR_hit_v02_04		192096
	802980220	RRR_sfx_CoolCar_spinout_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\A3\{A3AED822-73BD-52A0-8754-4765F5C9EED2}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Cool Car\SFX\CoolCar_SpinOut\RRR_sfx_CoolCar_spinout_02		376704
	802986529	RRR_vox_boom_03	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\EA\{EA43B7A1-00DD-A99F-5BBB-892BD9320A13}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Boom\RRR_vox_boom_03		203524
	803635667	footstep_d_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\45\{4542C2FA-DB51-C09C-7ADA-C85C74503E71}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_d\footstep_d_04		116368
	804011606	RRR_Dragon Chassis_ultimate_up	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\9E\{9EFA715F-EC75-8549-4273-B33DE4B3F791}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ROBOT PARTS\Dragon Chassis\RRR_Dragon Chassis_ultimate_up		576096
	811788243	footstep_a_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\7A\{7AD78DEF-2C01-C28E-E924-1FEF23B3FDA0}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_a\footstep_a_04		103872
	819085516	RRR_hit_v02_07	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\07\{0742528D-6D97-A131-88A3-6D1D678CB180}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\Hit Combat\RRR_hit_v02_07		192096
	845079944	footstep_d_06	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\03\{032554D4-452B-7E4C-16A6-103973C8CDC6}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_d\footstep_d_06		99564
	856308543	footstep_a_09	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\32\{32CA8C3B-5DEC-0990-FDA1-4E1FCD0242A7}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_a\footstep_a_09		97312
	861068108	RRR_vox_bap_05	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\04\{04531FDE-66C4-F94A-423D-B811E73602F2}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Bap\RRR_vox_bap_05		149752
	868902862	RRR_dash_v02_01	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\E5\{E551235B-9377-C978-6942-E4253049A773}.wem		\Actor-Mixer Hierarchy\Default Work Unit\DASH\Dash\RRR_dash_v02_01		147720
	873176724	RRR_hit_v02_01	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\3D\{3DA6436E-7DA9-94C1-B51E-1968CAFD74C3}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\Hit Combat\RRR_hit_v02_01		192096
	878454528	RRR_vox_boom_08	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\70\{706E1034-F2BB-9752-9367-FDAEC670DC41}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Boom\RRR_vox_boom_08		187736
	898172101	RRR_vox_pew_03	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\B9\{B9C58B19-1FB8-1E7A-2F0B-E9BE3091E43B}.wem		\Actor-Mixer Hierarchy\Default Work Unit\LASERS\temp_vox_pew\RRR_vox_pew_03		174260
	905973832	RRR_hit_v02_06	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\CC\{CC85BE87-6D0C-50D7-2A5B-0DC7544BC98F}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\Hit Combat\RRR_hit_v02_06		192096
	917748088	footstep_c_05	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\E8\{E89EB090-15E9-C83D-4043-DDEB6F80B576}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Footsteps\Footsteps_c\footstep_c_05		58276
	927134784	RRR_Dragon Chassis_ultimate_down	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\3D\{3D724B76-6966-CEFE-3009-B553B26BE83C}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ROBOT PARTS\Dragon Chassis\RRR_Dragon Chassis_ultimate_down		1270188
	935661523	RRR_sfx_CoolCar_driveforward_04	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\A8\{A810B03D-E4CC-264D-1572-881F3B3EF4CD}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Cool Car\SFX\CoolCar_DriveForward\RRR_sfx_CoolCar_driveforward_04		288096
	937028847	RRR_sfx_CoolCar_crash_07	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\B0\{B0D96889-DD5F-2152-34B4-A5A572C6B589}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Cool Car\SFX\CoolCar_Crash\RRR_sfx_CoolCar_crash_07		282448
	938579150	RRR_enemy_mm_march_10	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\9E\{9E3E35E2-6ED8-4BAE-B159-196CA199BACB}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ENEMY\Monochrome Militia\Monochrome Militia_SFX\March\RRR_enemy_mm_march_10		43440
	939344867	RRR_vox_bam_05	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\23\{23105867-A020-D33A-42B1-2E9846236B04}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Bam\RRR_vox_bam_05		164368
	941779340	UI_com_low_health	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\88\{88F466DA-F599-100B-51D9-CDAA59C0C02A}.wem		\Actor-Mixer Hierarchy\Default Work Unit\UI-UX\UI_com_low_health		193552
	981172022	RRR_Plastic Impact_v02_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\9A\{9A1AC1E6-CDCA-F805-78F4-D845E034B74D}.wem		\Actor-Mixer Hierarchy\Default Work Unit\Plastic_Impact\RRR_Plastic Impact_v02_02		141320
	989175783	RRR_vox_boom_02	Y:\Documents\GitHub\RetroRobotRumble\RetroRobotRumble_WwiseProject\.cache\B9\{B9DEF0C3-2B5F-AB77-432B-DE386A9BA90E}.wem		\Actor-Mixer Hierarchy\Default Work Unit\ATTACK\temp_vox_boom_bap_bam\Boom\RRR_vox_boom_02		220296

